e_id,k_ids
416,3
382,32
722,34
983,60
989,60
476,66
475,66
491,63
1125,84
1126,84
1133,84
1132,84
1131,84
1130,84
1129,84
1128,84
1127,84
90,125
91,125
92,125
207,"125,127"
208,"125,127"
209,"125,127"
210,"125,127"
221,"125,128"
222,"125,128"
223,"125,128"
217,"125,129"
218,"125,129"
219,"125,129"
211,125
212,125
213,125
98,135
100,135
97,125
99,125
107,125
108,125
109,125
101,125
102,125
103,125
104,125
105,125
106,125
176,125
178,"125,139"
2046,176
2140,191
2172,139
2276,198
2293,127
2304,"206,207"
2367,"206,207,208,209"
2399,220
2401,220
2402,220
2404,220
2415,220
2416,220
2417,220
2648,186
2645,186
2661,211
2662,"3,213"
2704,290
2826,330
2827,333
2856,339
2849,341
2681,405
2682,405
2683,405
2677,"405,414"
2678,"250,405"
2679,405
2680,405
3241,"135,470"
3252,470
3260,"297,470"
3272,"470,499"
3293,"135,470"
3294,"135,470"
3273,"470,499"
3358,"330,333"
3372,"135,524"
3374,"135,524"
3376,"135,524"
3373,"135,524"
3371,"135,524"
3375,"135,524"
3542,"330,524"
3540,"330,524"
3539,"330,524"
3541,"330,524"
426,562
3895,573
3598,"135,524"
3599,"135,524"
3600,"135,524"
3642,412
3643,412
3641,412
3648,368
3644,368
3645,368
3647,368
4489,135
4491,135
4492,135
5459,751
2663,3
220,"125,129"
723,"34,920"
8135,1049
8155,1049
8156,1049
8162,1049
177,"125,139"
5119,"549,1181"
5130,"549,1182"
5143,549
5145,"549,1182"
5142,"549,1181"
5149,"549,1182"
5150,"549,1182"
5157,"549,1181,1182"
5161,549
5216,"549,1182"
5218,549
5219,549
5217,549
5138,129
5160,549
5141,"549,1181"
6969,1211
7066,1032
7065,1032
7070,1238
7075,1238
7076,1238
7077,1238
7078,1238
7079,1238
7080,1238
7081,1238
7082,1238
4693,1259
7098,1238
7064,1268
7106,1268
7247,1268
7315,1268
5860,1276
6294,1276
6225,1276
8399,"1217,1277"
6295,1276
6296,1276
7753,1278
7738,1278
7329,1276
7335,1276
7373,1276
4015,1049
4024,1049
5616,1049
5617,1049
5618,1049
5652,1049
5859,1049
7074,1238
5159,66
5147,66
6888,631
6855,631
6990,"1328,1329"
3819,1328
2428,252
942,1381
854,1381
1979,"1381,1385"
1981,"1381,1385"
1980,"1381,1385"
3481,1386
2848,341
2852,1387
2851,339
3287,961
3301,1402
3486,34
3402,34
4945,361
597,361
3421,1425
302,549
4881,"60,562"
4884,"32,60,562"
687,"60,1553"
8567,1558
8568,1559
8569,1560
8574,60
8566,1563
2193,980
2221,198
2275,129
2388,129
2170,139
2423,252
2191,"191,375"
2269,129
2469,129
2271,129
2492,414
2270,129
2761,129
4467,"135,189"
4472,"135,1615"
8366,1181
6642,1033
2153,212
2156,"210,980"
654,1708
2166,"210,980"
2169,"198,212"
2165,"198,212"
2167,"210,212"
4401,361
705,361
2192,1720
2201,211
2203,211
2207,1720
2212,1720
2209,1720
2213,1720
2214,1720
2215,1720
784,347
805,252
879,1734
4233,96
4234,96
4235,96
4236,96
2200,"210,980"
4653,361
2295,252
4601,128
4596,128
4603,128
4680,1043
4681,1043
4686,1043
6315,751
6316,751
5917,751
6317,751
4692,297
8579,1843
8681,60
8580,1484
8589,"1844,1845"
8581,1484
806,378
143,"129,368"
7905,1276
3477,1386
8562,368
2048,1186
2308,126
4702,2305
3351,"2361,2362"
8556,60
8557,368
8558,60
8559,60
8570,2171
8571,60
8572,2172
8573,2173
8575,2175
8576,2176
8958,1484
8587,944
8694,60
8980,1484
8990,920
683,"60,1553,2157"
700,"549,1553"
4874,"32,60,2174"
4876,"60,562,2174"
4883,"32,60,562"
3347,60
3350,"60,330"
3352,"60,333"
3353,"60,330"
3355,"60,330"
3356,60
3357,60
316,2380
420,290
423,60
282,"341,2196"
284,549
3482,"549,2487"
3483,"549,2487"
3484,"549,2487"
4858,2133
4860,"2133,2135"
4832,1860
4843,"942,943"
4845,943
4822,209
4824,209
4825,"60,2141"
4827,"60,2141"
4833,"60,368,2141"
4835,"60,368"
2218,127
2283,127
2306,126
3437,2362
3436,699
3429,1615
3393,2587
4766,126
3394,2587
3395,2588
3396,2588
509,"549,2305"
3397,2588
514,549
518,"304,549"
3693,"2169,2170"
3702,32
5118,"60,2361"
5121,60
5122,"60,304"
5148,"60,2361"
5154,"60,562"
5156,"60,2361"
431,549
432,549
4870,1182
8398,"1217,1277"
5151,60
8982,368
8588,60
5120,60
5117,1181
3413,699
8023,208
7986,616
5155,60
166,128
168,549
5153,"549,1182"
684,"549,1553,2274"
4863,"2133,2135"
2840,1387
4600,"32,128"
5488,751
936,"135,1064"
939,"135,1064"
2357,616
940,"1068,1069"
941,"1068,1069"
2206,211
2859,2157
2888,2274
2489,250
468,368
471,1615
470,1860
368,1558
383,1559
386,1560
569,"2169,2170"
362,2171
412,60
413,2172
417,2173
472,2174
444,2175
445,2176
433,2184
442,2184
440,"1844,1845"
446,1843
3422,1425
3423,1425
449,1734
454,2196
456,2196
459,290
462,961
463,566
465,2196
323,2305
160,209
162,209
172,"942,944"
171,"129,942,943,944"
170,"129,942,943,944"
173,"129,785,942,943,944,980"
231,"1043,2956"
230,"1043,2956"
232,"1043,2956"
233,"1043,2956"
3487,"34,920"
389,549
371,1563
4479,135
3945,2196
3958,2196
4038,186
169,"942,943"
174,"129,942,943,944"
4086,566
4244,189
4302,189
3303,416
2294,"206,207"
3302,2380
3362,"961,1329"
418,416
3365,"961,1329,1402,2380"
3379,"186,416,961,1329,1402,2380"
3543,2361
4193,2380
6989,"1328,1329"
2349,126
2359,616
2047,1186
3258,1329
4578,129
7786,1278
7755,1278
8122,1217
121,60
4823,"60,126,127"
7899,1276
161,209
189,358
4657,358
190,358
234,"1043,2956"
324,2305
246,"129,785,980"
192,378
235,"1043,2956"
4669,32
4673,32
8269,1217
3820,631
7903,1276
7787,1278
7789,1278
7790,1278
361,128
6371,1571
578,549
427,549
2045,176
4775,60
4778,60
4780,"60,1708"
4785,60
697,920
5162,66
5458,751
267,"943,944"
261,942
607,1033
464,2196
