student_id,recommended_exercises
92272,"169,316,416,449,471,806,2153,2200,2648,3351,3437,3600,4244,4766,4778,5148,6990,8556,8559,8982"
54666,"166,169,389,423,723,936,1980,2167,2677,2827,2888,3355,3357,3477,4467,4833,5118,5160,6296,8557"
62525,"143,217,267,382,514,939,2167,2295,2826,3241,3373,3395,3643,4479,4825,5141,5142,6295,8122,8156"
106313,"90,143,210,230,431,722,1128,2169,2271,2662,3273,3376,3482,3486,3819,4193,4472,5860,6969,3643"
106286,"91,92,232,462,806,2269,2417,3260,3273,3372,3402,3437,3541,4692,4785,5118,5142,6225,7373,8366"
116673,"121,143,168,462,700,2648,2827,3252,3294,3350,3396,3542,3599,3895,5122,5155,7786,7899,8562,440"
93790,"90,98,103,189,983,2153,2169,3347,3436,3600,3958,4596,5120,5156,7081,8588,8694,8990,8156,4467"
56528,"98,217,235,261,382,445,569,983,2209,3241,3294,3356,3396,3599,4302,4780,4876,5148,7076,8366"
92020,"90,90,97,166,220,222,413,456,465,475,1132,2167,2645,3241,3396,3421,3600,6316,2165,382"
46989,"97,105,223,282,417,491,723,2661,3357,3481,3600,3895,4015,4681,5141,5652,6294,7070,7789,5149"
105729,"90,92,101,162,168,189,223,302,471,684,805,2046,2170,2648,3258,4401,4673,4693,4824,6225"
111370,"143,189,219,232,362,427,940,1130,2191,2677,2856,3351,3357,3598,3648,4038,4863,5150,5159,6317"
70739,"90,90,90,98,102,105,189,284,940,1128,1131,2271,2849,3350,3374,3477,4472,5141,5157,6990"
111903,"91,92,107,168,213,234,940,2153,2215,2683,3294,3396,3402,3820,4193,4824,4827,5142,7081,8398"
57292,"100,160,209,222,440,784,1125,1127,2349,2826,3350,3482,3643,4596,4824,4835,5161,5459,6316,7074"
69185,"100,108,176,212,219,232,246,936,1980,2165,2489,2661,3272,3372,4024,4467,4673,4881,5121,7790"
28485,"91,166,389,420,683,722,2401,2679,3599,4578,4603,4653,4681,4827,4858,4863,5219,7335,8980,8980"
115876,"100,368,491,569,2167,2661,3258,3372,3541,3693,4193,4491,4874,4883,5459,6316,8156,8562,8694,464"
51569,"92,169,208,218,222,426,433,440,578,2165,2401,2648,2682,3260,3542,3644,4472,5147,5149,8155"
108356,"97,99,162,221,233,284,518,700,2200,2848,3371,3486,3702,4863,4874,4884,5154,6371,7753,8567"
105213,"91,106,209,459,654,879,2212,2270,2888,3356,3373,3394,4193,4680,5155,6642,7066,7079,7753,7786"
68106,"101,104,210,221,222,368,509,2153,3373,3437,3643,4467,4657,5147,5149,6294,6855,8156,8562,8573"
62547,"91,97,107,178,324,389,2169,2270,3293,3353,3482,3540,4467,4472,4702,4860,5216,5459,7066,7755"
57298,"90,97,102,177,235,413,687,2167,2662,3241,3358,3599,3819,4601,5145,5154,5618,5917,7080,7789"
100610,"91,97,106,208,412,683,700,2156,2191,2662,2683,2851,3260,3482,3693,4492,5119,5150,8579,8980"
29161,"90,100,108,413,456,2293,2306,2677,2704,3372,3395,3487,4680,4833,5216,5859,6855,7080,8575,4657"
54729,"121,192,209,246,282,654,700,942,983,1126,2848,3351,3362,3375,3436,4038,4669,4860,6295,7903"
33734,"90,101,172,192,220,221,440,805,1126,2191,2215,2678,3347,3358,3598,4657,4686,6295,7066,7106"
81929,"143,220,234,282,879,1128,2404,3394,3397,3484,3541,3600,4578,4669,4858,5157,5219,6990,7064,7903"
52775,"90,97,213,362,432,723,1980,2169,2416,2761,3373,3421,3481,3483,4845,5119,5142,5153,6295,6888"
106680,"166,218,420,578,1980,2167,2192,2203,2213,2469,3353,3355,3600,4015,4601,4693,4883,5652,7074,8399"
68118,"90,92,107,168,169,178,211,220,232,449,1131,2172,2200,2218,2677,3429,3487,4823,4843,5617"
91686,"161,192,233,267,449,463,518,723,2191,2388,2852,3358,3396,3484,3820,4302,5142,5859,7335,8576"
105039,"169,246,284,462,1128,2169,2192,2218,2399,2662,2683,3287,3376,3429,4236,4702,5148,5159,7078,8681"
57295,"160,476,1980,2680,2848,3397,3437,3541,3820,4086,4669,4824,5143,6295,6888,7077,7098,7755,8990,427"
105178,"91,98,103,218,222,223,323,459,805,2166,2283,2349,3260,3421,3600,4024,4489,5459,6642,8579"
65798,"90,121,172,219,230,426,805,2045,2200,2681,3293,3351,3483,4680,4778,5154,5859,7065,7789,8023"
57303,"91,104,168,178,231,514,806,879,1979,2192,2304,3260,3376,3600,3648,4491,4863,5149,5458,7082"
64419,"107,192,209,683,687,705,2165,2295,2401,3351,3396,3413,3539,3642,4302,4657,4832,5155,5157,5458"
111636,"92,99,162,212,386,569,1125,2156,2200,2271,3258,3293,3396,3541,3542,4822,4881,5138,5156,7738"
55693,"91,101,189,442,1979,2192,2200,2859,3352,3355,3423,3540,3599,3600,4467,4843,5219,7077,8558,8982"
116781,"162,172,232,233,284,936,939,2047,2169,2203,3402,3483,3541,3648,4780,4843,6295,6855,7899,5618"
116804,"160,162,172,284,389,597,940,2165,2283,2648,2859,3252,3421,3483,4467,4692,5119,5153,7075,7787"
40751,"92,121,208,470,2848,2856,3375,3376,3540,3945,4479,4692,4881,5142,5149,5162,7106,7247,8562,2661"
105611,"161,166,189,208,230,261,1126,2203,2349,2489,2677,2840,3258,3371,3540,3643,4669,4824,4827,5159"
116947,"99,101,177,219,433,722,1132,3273,3373,3477,3539,3647,4778,4858,5120,5618,6294,6371,7905,8556"
54745,"143,267,284,316,418,463,697,2167,2415,2663,2681,2761,3273,3352,3542,3600,3945,4822,5859,3272"
68482,"91,97,172,192,246,316,420,1131,2046,2214,2682,3375,3477,4780,4876,5130,6225,6990,7335,8576"
106687,"92,99,172,217,282,1981,2704,2848,3395,3396,3483,3487,3599,3945,4681,4832,5117,6371,6989,7066"
40423,"121,166,177,220,234,416,418,684,806,2270,2848,3599,4193,4825,4843,4874,5119,5161,5488,6989"
105967,"92,102,233,433,597,2140,2206,2214,2402,3293,3358,3429,4467,4835,5117,5157,5458,6990,8589,8589"
106806,"90,98,103,161,189,220,232,654,854,2206,2416,2663,2683,3358,3482,3945,4681,7075,7787,2304"
69346,"90,100,108,162,284,417,684,723,2156,2678,2848,3541,3642,4601,4824,4825,4863,5160,6989,8575"
93142,"98,209,220,231,440,722,879,2682,2704,3347,3362,3402,3600,3693,4600,4835,5117,5157,6371,7329"
107496,"100,207,218,382,426,465,468,1128,2170,2308,2888,3365,3397,3482,3642,4479,4693,5145,5161,7755"
54731,"90,97,121,192,282,446,723,1127,2169,2295,2679,2681,2888,3353,4491,4492,4822,5117,5162,5459"
57505,"91,102,190,223,362,700,2047,2166,2192,2207,2295,2416,2663,3352,4479,4780,5130,6294,7247,7789"
106710,"100,143,166,217,383,420,684,2153,2221,2359,2416,2827,3355,3644,4193,5130,6315,7335,8982,8982"
105060,"90,207,217,221,232,235,456,654,1979,2165,2215,2826,3241,3539,4467,4472,5156,5216,7076,7247"
106290,"92,106,190,217,230,413,442,476,518,705,983,2046,2156,2401,2826,3351,4086,4472,5147,6315"
93355,"168,209,210,235,261,316,432,684,700,1133,2662,3294,3351,3487,4653,4686,4835,5859,7070,8589"
66133,"177,207,261,386,940,2169,2200,3273,3353,3437,4780,5141,5149,5156,6294,7077,7098,8558,8589,8990"
107529,"100,189,231,465,784,1126,1128,2209,2295,2399,2469,2663,3477,3484,4401,4778,4833,4860,5150,8573"
69039,"98,160,207,302,432,518,697,1129,1981,2200,3272,3358,3396,3484,3599,4086,4193,5153,7247,7786"
68149,"121,143,217,362,417,1130,2214,2295,2399,2645,2662,3376,3482,4038,4681,5130,6225,8122,8135,8694"
111662,"90,92,143,169,261,687,1129,2295,2399,2663,2680,2682,3598,4467,4479,4823,4860,5145,5860,8980"
44869,"97,100,168,232,323,683,989,1133,2214,2677,3303,3429,3542,3693,4693,6225,6990,7373,8122,8162"
107559,"121,161,166,223,423,446,942,1980,2276,2416,3260,3350,3599,4024,4601,4860,5118,5145,5216,8366"
116696,"100,104,210,362,426,449,1981,2169,2415,2851,2888,3350,3413,3647,4492,4833,5118,5138,5459,8982"
93468,"121,207,232,386,722,1126,1979,2192,2678,3421,3483,4467,4673,4860,5118,5130,6294,7373,7787,7789"
99009,"90,98,143,172,192,223,233,940,1981,2153,2166,2212,2761,3273,3293,3540,3600,4472,4825,4843"
61223,"90,109,222,418,700,1130,1979,2047,2416,2859,3301,3362,3436,3486,3642,4233,4824,4945,5156,6316"
57784,"92,176,230,389,433,476,514,700,2859,3294,3302,3394,3599,3643,4578,4823,4860,5130,6225,7335"
68461,"90,97,109,161,222,470,687,2213,2645,3287,3422,3484,3540,3542,4680,4825,4835,5147,5616,7787"
75806,"98,161,208,221,246,389,456,509,2293,2404,2492,2681,2840,3393,3422,3641,4775,5117,5150,2852"
76545,"91,101,211,361,423,464,697,2165,2275,2401,2848,3355,3429,3482,4653,4823,5121,7075,7335,7786"
105167,"100,101,207,219,362,432,471,518,879,2047,2293,2859,3351,3374,3483,3958,4236,4686,4884,7098"
27127,"99,102,234,423,472,2165,2357,3260,3294,3356,3421,3486,3487,4601,5118,5120,5617,7738,2283,7899"
106405,"91,97,207,416,472,1127,2357,2663,3422,3599,3958,4235,4692,5161,6315,6371,7074,7098,6295,3486"
93649,"90,101,108,246,382,465,569,1132,2851,3350,3351,3376,4193,4236,4467,4693,5122,7106,7986,8576"
107407,"90,99,302,440,509,684,936,2270,2293,2680,2682,3258,3260,4015,4193,4467,4479,4596,4780,8558"
53304,"98,166,178,218,221,282,1130,2169,2192,2663,3302,3355,3540,3599,4680,4860,4945,5153,5652,7082"
62540,"109,176,222,232,459,463,2165,2172,2489,2677,2827,3487,4236,4492,5117,5150,5616,8568,8569,8589"
65776,"92,101,104,192,232,941,2045,2213,2648,2662,2827,3353,3372,3598,4467,4833,5216,5617,6317,8958"
107602,"98,100,166,190,220,446,569,697,1129,2191,2213,2218,2399,2661,3350,3374,3598,4233,4657,5917"
50532,"90,91,212,382,472,569,684,940,1980,2169,2215,2852,3358,3395,3540,3702,4491,4780,5145,5616"
55788,"101,178,261,569,705,2166,2209,2304,2678,3365,3429,3600,3820,4780,4827,5130,5151,5616,6316,4881"
43033,"121,233,440,805,1980,2193,2218,2423,3258,3272,3302,3481,3648,4193,4472,4832,5118,7075,7098,8575"
40309,"90,106,189,235,371,442,1981,2207,2213,2683,3375,3393,3437,3599,3702,4244,4578,4822,5138,6294"
67361,"90,176,233,468,2048,2283,2306,3272,3347,3352,3376,3648,4600,4832,5860,8122,8694,4843,3372,221"
93430,"92,105,218,234,471,569,1127,2662,3372,3373,3374,3483,3484,3945,4881,7074,7079,8990,4835,6989"
106964,"90,97,100,176,213,220,368,784,941,2200,2295,2645,2888,3355,3413,3543,4681,5652,6855,7753"
42509,"103,208,432,518,705,2295,2428,2492,3487,3599,4244,4472,4832,4835,5156,7079,8573,8958,3374,8162"
62509,"90,98,106,211,219,386,427,705,939,2401,2645,3260,3352,3437,3486,3693,4489,4860,4876,5130"
105160,"102,166,219,230,233,578,722,2200,2663,3375,3429,3598,3945,4024,4489,4775,5162,6642,8575,8588"
54718,"177,192,324,423,941,1132,2153,2156,2193,2678,2856,3352,3483,3641,4024,5130,5148,6969,8568,8980"
71983,"90,107,219,233,267,302,491,2306,2349,2423,2681,3294,3396,3543,3598,3895,4302,5119,5616,8568"
76448,"91,97,101,213,261,316,420,684,700,2206,2399,2704,3303,3347,3402,3820,4578,4835,7081,8398"
105064,"90,90,99,121,230,233,941,1133,2308,2677,2761,3258,3421,3436,3484,3647,4600,6295,7753,1129"
40407,"90,92,101,106,177,416,687,1126,2045,2201,2663,3260,3272,3373,3375,3542,4669,4832,5122,7986"
